timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2020-01-11,-0.1490393663464184,0.6175711645257029,-0.1947178610336877,0.17652538573302026,11,1,2020,0.1882267098432442,0.9821256058680006,0,-0.0013205649325594862,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-12,-0.1490393663464184,0.4609721890575069,-0.1947178610336877,0.17652538573302026,12,1,2020,0.2051044998686192,0.9787400799669153,0,-0.0013205649325594862,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-13,-0.1490393663464184,0.147774238121115,-0.1947178610336877,0.17652538573302026,13,1,2020,0.2219215130041655,0.9750645322571948,0,-0.0013205649325594862,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-14,-0.1490393663464184,-0.5960708953528159,-0.1947178610336877,0.17652538573302026,14,1,2020,0.2386727660059501,0.9711000518829505,0,-0.0013205649325594862,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-15,-0.1490393663464184,-0.04797448121412996,-0.23197818662047973,0.17652538573302026,15,1,2020,0.255353295116187,0.9668478136052775,0,-0.0013205649325594862,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-16,-0.1490393663464184,-0.47862166375166887,-0.32305898249930565,0.17652538573302026,16,1,2020,0.2719581575341055,0.9623090774541486,0,-0.31001466686709706,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-17,-0.1490393663464184,1.0090686031961928,-0.4141397783781316,0.17652538573302026,17,1,2020,0.288482432880609,0.9574851883550393,0,-0.31001466686709706,0.07151565620297241,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-18,-0.1490393663464184,-0.00882473734708097,-0.5217807189621976,0.17652538573302026,18,1,2020,0.30492122465628907,0.9523775757303974,0,-0.3688135434260542,-0.47662547523125587,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-19,-0.1490393663464184,-0.4003221760175709,-0.32802702591087873,0.17652538573302026,19,1,2020,0.3212696616923644,0.9469877530760753,0,0.7013260099470185,0.013142185063221809,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-20,-0.1490393663464184,-0.24372320054937494,-0.5052205742569575,0.17652538573302026,20,1,2020,0.3375228995941133,0.9413173175128471,0,-0.6157688249736892,-0.13492710758394544,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-21,-0.1490393663464184,0.5392716767916049,-0.5797412254305433,0.17652538573302026,21,1,2020,0.3536761221763716,0.9353679493131483,0,-0.2512157903081399,-0.07797737964273006,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-22,-0.1490393663464184,0.30437321358931096,-0.487004415081193,0.17652538573302026,22,1,2020,0.3697245428906731,0.9291414114031743,0,0.3426528629373662,-0.25167404986344355,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-23,-0.1490393663464184,1.7137639928030748,-0.32305898249930565,0.17652538573302026,23,1,2020,0.38566340624360707,0.9226395488404876,0,0.5954880321408982,0.3349081479311087,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-24,-0.1490393663464184,0.6567209083927519,-0.42738789414232475,0.17652538573302026,24,1,2020,0.401487989205973,0.9158642882672872,0,-0.35705376811426653,0.283653392784013,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-25,-0.1490393663464184,0.03032500651996802,-0.43732398096546915,0.17652538573302026,25,1,2020,0.4171936026123168,0.9088176373395029,0,-0.021900171728189474,0.10710923616623505,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-26,-0.1490393663464184,0.147774238121115,-0.5035645597864331,0.17652538573302026,26,1,2020,0.4327755925504312,0.901501684131884,0,-0.22181635202865504,-0.2886913730252354,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-27,-0.1490393663464184,-0.00882473734708097,-0.5019085453159088,0.17652538573302026,27,1,2020,0.4482293417404106,0.893918596519257,0,0.01925904186308304,-0.1064522436133347,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-28,-0.1490393663464184,-0.9092688462892078,-0.4555401401412336,0.17652538573302026,28,1,2020,0.4635502709028509,0.886070621534138,0,0.17801600857227612,-0.009637706113263124,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-29,-0.1490393663464184,0.147774238121115,-0.35286724296873895,0.17652538573302026,29,1,2020,0.47873384011578846,0.8779600847008882,0,0.3779321888727417,0.28080590638695163,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-30,-0.1490393663464184,0.03032500651996802,-0.2816586207362036,0.17652538573302026,30,1,2020,0.4937755501599772,0.869589389346611,0,0.2662143234107119,0.40040033506350814,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-01-31,-0.1490393663464184,0.26522346972226196,-0.3081548522645899,0.17652538573302026,31,1,2020,0.5086709438521044,0.8609610158889943,0,-0.0806990482871529,0.27511093359282585,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-01,-0.1490393663464184,0.18692398198816398,-0.4141397783781316,0.17652538573302026,32,2,2020,0.5234156073655503,0.8520775211013093,0,-0.36293365577015724,-0.08367235243684977,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-02,-0.1490393663464184,0.421822445190458,-0.40917173496656023,0.17652538573302026,33,2,2020,0.5380051715382996,0.8429415373547828,0,0.03101881717487071,-0.19757180831928658,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-03,-0.1490393663464184,0.18692398198816398,-0.4605081835528067,0.17652538573302026,34,2,2020,0.5524353131676196,0.8335557718385699,0,-0.16889736312558862,-0.24028410427519808,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-04,-0.1490393663464184,-0.20457345668232593,-0.4555401401412336,0.17652538573302026,35,2,2020,0.5667017562911176,0.8239230057575542,0,0.031018817174876975,-0.04950251567211631,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-05,-0.1490393663464184,-0.16542371281527693,-0.48203637166961993,0.17652538573302026,36,2,2020,0.5808002734538009,0.8140460935082178,0,-0.0806990482871529,-0.10360475721627334,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-06,-0.1490393663464184,0.03032500651996802,-0.48203637166961993,0.17652538573302026,37,2,2020,0.5947266869607634,0.8039279618328213,0,0.013379154207186068,-0.015332678907385874,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-07,-0.1490393663464184,-0.12627396894822795,-0.3064988377940638,0.17652538573302026,38,2,2020,0.6084768701151261,0.7935716089521474,0,0.6366472457321708,0.2779584199898903,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-08,-0.1490393663464184,-0.2828729444164239,-0.27172253391305917,0.17652538573302026,39,2,2020,0.6220467484408675,0.7829801036770628,0,0.13685679498099734,0.38331541668114294,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-09,-0.1490393663464184,-0.7918196146880608,-0.26841050497201047,0.17652538573302026,40,2,2020,0.6354323008901774,0.7721565844991642,0,0.025138929518980006,0.38901038947526567,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-10,-0.1490393663464184,0.108624494254066,-0.43732398096546915,0.17652538573302026,41,2,2020,0.6486295610349814,0.7611042586607747,0,-0.5863693866942107,-0.20326678111340932,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-11,-0.1490393663464184,1.2048173225314378,-0.46713224143490245,0.17652538573302026,42,2,2020,0.6616346182422783,0.7498264012045686,0,-0.09245882359894057,-0.31431875059878167,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-12,-0.1490393663464184,-0.20457345668232593,-0.32305898249930565,0.17652538573302026,43,2,2020,0.6744436188329455,0.7383263540031065,0,0.5249293802701409,-0.07228240684860428,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-13,-0.1490393663464184,1.4397157857337317,-0.32471499696983,0.17652538573302026,44,2,2020,0.6870527672236669,0.7266075247685656,0,0.0074992665512891,0.21531371925454912,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-14,-0.1490393663464184,0.5392716767916049,-0.3147789101466856,0.17652538573302026,45,2,2020,0.6994583270516471,0.7146733860429609,0,0.04865848014256161,0.28365339278401,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-15,-0.1490393663464184,0.8133198838609479,-0.4605081835528067,0.17652538573302026,46,2,2020,0.7116566222817746,0.7025274741691571,0,-0.5040509595116657,-0.21465672670165176,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-16,-0.1490393663464184,0.8133198838609479,-0.5019085453159106,0.17652538573302026,47,2,2020,0.7236440382959124,0.6901733882429719,0,-0.13361803719021934,-0.28299640023111566,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-17,-0.1490393663464184,0.38267270132340897,-0.49031644402224,0.17652538573302026,48,2,2020,0.7354170229639855,0.6776147890466889,0,0.05453836779846485,-0.28014891383405127,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-18,-0.1490393663464184,0.9307691154620948,-0.47044427037595116,0.17652538573302026,49,2,2020,0.7469720876965552,0.6648553979642865,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-19,-0.1490393663464184,0.8524696277279968,-0.47044427037595116,0.17652538573302026,50,2,2020,0.7583058084785624,0.6518989958787126,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-20,-0.1490393663464184,0.421822445190458,-0.47044427037595116,0.17652538573302026,51,2,2020,0.7694148268839378,0.6387494220515272,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-21,-0.1490393663464184,0.34352295745635997,-0.47044427037595116,0.17652538573302026,52,2,2020,0.7802958510707755,0.6254105729852463,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-22,-0.1490393663464184,0.108624494254066,-0.47044427037595116,0.17652538573302026,53,2,2020,0.7909456567567772,0.6118864012687243,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-23,-0.1490393663464184,0.03032500651996802,-0.47044427037595116,0.17652538573302026,54,2,2020,0.8013610881746766,0.5981809144059164,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-24,-0.1490393663464184,0.38267270132340897,-0.47044427037595116,0.17652538573302026,55,2,2020,0.811539059007361,0.5842981736283684,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-25,-0.1490393663464184,-0.08712422508117895,-0.47044427037595116,0.17652538573302026,56,2,2020,0.8214765533024142,0.5702422926917871,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-26,-0.1490393663464184,-0.20457345668232593,-0.47044427037595116,0.17652538573302026,57,2,2020,0.8311706263658079,0.5560174366570446,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-27,-0.1490393663464184,0.06947475038701702,-0.47044427037595116,0.17652538573302026,58,2,2020,0.8406184056344782,0.5416278206559814,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-28,-0.1490393663464184,-0.2828729444164239,-0.47044427037595116,0.17652538573302026,59,2,2020,0.8498170915275278,0.5270777086423722,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-02-29,-0.1490393663464184,-0.6743703830869139,-0.47044427037595116,0.17652538573302026,60,2,2020,0.8587639582758029,0.5123714121284237,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-01,-0.1490393663464184,-1.6139642358960897,-0.47044427037595116,0.17652538573302026,61,3,2020,0.8674563547295968,0.49751328890718066,0,0.08393780607793715,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-02,-0.1490393663464184,-1.2224667972255998,-0.4472600677886136,0.17652538573302026,62,3,2020,0.8758917051442429,0.48250774176121847,0,0.09569758138973108,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-03,-0.1490393663464184,-0.5960708953528159,-0.48203637166961993,0.17652538573302026,63,3,2020,0.8840675099433636,0.4673592171580022,0,-0.11009848656663147,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-04,-0.1490393663464184,-1.1833170533585509,-0.4124837639076072,0.17652538573302026,64,3,2020,0.8919813464595485,0.45207220393230435,0,0.2603344357548212,0.12134666815153888,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-05,-0.1490393663464184,-0.5569211514857668,-0.43566796649494477,0.17652538573302026,65,3,2020,0.8996308696522433,0.43665123195606403,0,-0.06893927297535896,0.04161704903383252,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-06,-0.1490393663464184,-1.2224667972255998,-0.424075865201276,0.17652538573302026,66,3,2020,0.9070138128026359,0.4211008707960896,0,0.05453836779845858,0.12134666815153888,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-07,-0.1490393663464184,-0.8701191024221588,-0.36777137320345643,0.17652538573302026,67,3,2020,0.9141279881853337,0.40542572835999735,0,0.21329533450765165,0.09856677697505092,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-08,-0.1490393663464184,-1.3007662849596977,-0.35286724296873895,0.17652538573302026,68,3,2020,0.9209712877166346,0.38963044953078796,0,0.06629814311025252,0.16405896410745344,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-09,-0.1490393663464184,-0.4003221760175709,-0.34955521402769196,0.17652538573302026,69,3,2020,0.9275416835791966,0.37371971479046906,0,0.02513892951897374,0.14982153212214658,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-10,-0.1490393663464184,-0.20457345668232593,-0.34955521402769196,0.17652538573302026,70,3,2020,0.9338372288229252,0.35769823883312546,0,0.02513892951897374,0.14982153212214658,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-11,-0.1490393663464184,0.6958706522598009,-0.3346510837929744,0.17652538573302026,71,3,2020,0.9398560579418954,0.3415707691678556,0,0.02513892951897374,0.05300699462207499,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-12,-0.1490393663464184,-0.6352206392198648,-0.3263710114403544,0.17652538573302026,72,3,2020,0.9455963874271426,0.3253420847119801,0,0.04277859248666464,0.06154945381325912,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-13,-0.1490393663464184,-0.7918196146880608,-0.34955521402769196,0.17652538573302026,73,3,2020,0.9510565162951535,0.30901699437494745,0,-0.06893927297535896,0.06154945381325912,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-14,-0.1490393663464184,-1.4573652604278937,-0.35949130085083636,0.17652538573302026,74,3,2020,0.9562348265919056,0.29260033563334836,0,-0.021900171728189474,-0.021027651701508623,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-15,-0.1490393663464184,-0.43947191988461987,-0.35783528638031203,0.17652538573302026,75,3,2020,0.9611297838723007,0.27609697309746883,0,0.01925904186308304,-0.03241759728975109,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-16,-0.1490393663464184,-1.6139642358960897,-0.35949130085083636,0.17652538573302026,76,3,2020,0.9657399376548549,0.2595117970697999,0,0.0074992665512891,0.004599725872040717,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-17,-0.1490393663464184,-0.47862166375166887,-0.3959236192023671,0.17652538573302026,77,3,2020,0.9700639218515071,0.2428497220959356,0,-0.11597837422252845,-0.04096005648093522,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-18,-0.1490393663464184,-0.9875683340233058,-0.4439480388475666,0.17652538573302026,78,3,2020,0.9741004551724205,0.22611568550828828,0,-0.15713758781380097,-0.12638464839276434,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-19,-0.1490393663464184,-1.3007662849596977,-0.3843315179086966,0.17652538573302026,79,3,2020,0.9778483415056568,0.20931464596304847,0,0.2250551098194519,-0.021027651701505588,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-20,-0.1490393663464184,-1.5356647481619916,-0.35121122849821634,0.17652538573302026,80,3,2020,0.9813064702716093,0.19245158197082998,0,0.13097690732510037,0.09856677697505092,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-21,-0.1490393663464184,-0.7526698708210119,-0.26841050497201047,0.17652538573302026,81,3,2020,0.9844738167520922,0.1755314904214282,0,0.30737353700199066,0.3235182023428662,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-22,-0.1490393663464184,0.9307691154620948,-0.2617864470899148,0.17652538573302026,82,3,2020,0.9873494423939864,0.15855938510313478,0,0.036898704830767674,0.2323986376369113,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-23,-0.1490393663464184,0.8133198838609479,-0.2650984760309635,0.17652538573302026,83,3,2020,0.989932495087353,0.141540295217043,0,0.0016193788953921314,0.16975393690157317,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-24,-0.1490393663464184,0.6567209083927519,-0.36777137320345643,0.17652538573302026,84,3,2020,0.9922222094179323,0.12447926388678915,0,-0.3511738804583633,-0.14916453956924927,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-25,-0.1490393663464184,-0.3220226882834729,-0.3644593442624077,0.17652538573302026,85,3,2020,0.994217906893952,0.10738134666416309,0,0.025138929518980006,-0.15485951236336898,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-26,-0.1490393663464184,0.38267270132340897,-0.27834659179515486,0.17652538573302026,86,3,2020,0.995918996147179,0.09025161003104117,0,0.31913331231377834,-0.0010952469220789978,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-27,-0.1490393663464184,-0.8309693585551098,-0.27834659179515486,0.17652538573302026,87,3,2020,0.9973249731081555,0.07309512989807777,0,0.31913331231377834,-0.0010952469220789978,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-28,-0.1490393663464184,0.108624494254066,-0.4555401401412354,0.17652538573302026,88,3,2020,0.9984354211555643,0.055916990100603484,0,0.31913331231377834,-0.13492710758394846,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-29,-0.1490393663464184,0.03032500651996802,-0.40917173496656023,0.17652538573302026,89,3,2020,0.9992500112396835,0.03872228089217446,0,0.17801600857227612,-0.20326678111340932,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-30,-0.1490393663464184,0.03032500651996802,-0.4439480388475666,0.17652538573302026,90,3,2020,0.9997685019798909,0.021516097436222254,0,-0.11009848656663147,-0.20326678111340932,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-03-31,-0.1490393663464184,0.108624494254066,-0.4522281112001867,0.17652538573302026,91,3,2020,0.9999907397361901,0.004303538296244289,0,-0.016020284072292505,0.027379617048528683,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-01,-0.1490393663464184,-1.7705632113642857,-0.2650984760309635,0.17652538573302026,92,4,2020,0.9999166586547379,-0.01291029607500882,0,0.677806459323437,0.26941596079870617,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-02,-0.1490393663464184,-1.4573652604278937,-0.24853833132572162,0.17652538573302026,93,4,2020,0.9995462806873573,-0.030120304846908114,0,0.07217803076614948,0.3576880391075966,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-03,-0.1490393663464184,-1.8097129552313347,-0.3644593442624077,0.17652538573302026,94,4,2020,0.9988797155850336,-0.04732138832243185,0,-0.39821298170553276,0.17260142329863756,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-04,-0.1490393663464184,-1.1833170533585509,-0.28993869308882364,0.17652538573302026,95,4,2020,0.9979171608653922,-0.06450844944931623,0,0.2779740987225058,-0.021027651701505588,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-05,-0.1490393663464184,-1.5748144920290408,-0.2634424615604374,0.17652538573302026,96,4,2020,0.9966589017541702,-0.08167639533042241,0,0.10745735670152502,-0.003942733319140373,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-06,-0.1490393663464184,-1.0658678217574038,-0.2617864470899148,0.17652538573302026,97,4,2020,0.9951053111006976,-0.09882013873287143,0,0.01925904186307677,0.19822880087218084,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-07,-0.1490393663464184,-1.1833170533585509,-0.2949067365003967,0.17652538573302026,98,4,2020,0.9932568492674143,-0.11593459959550041,0,-0.10421859891073451,0.013142185063221809,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-08,-0.1490393663464184,-1.3399160288267467,-0.27503456285410616,0.17652538573302026,99,4,2020,0.9911140639934547,-0.1330147065341959,0,0.08393780607794342,0.0017522394749793424,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-09,-0.1490393663464184,-1.2616165410926488,-0.4058597060255115,0.17652538573302026,100,4,2020,0.9886775902323405,-0.1500553983446526,0,-0.4511319706086055,-0.22604667228989422,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-10,-0.1490393663464184,-1.1833170533585509,-0.39426760473184275,0.17652538573302026,101,4,2020,0.9859481499638304,-0.16705162550211924,0,0.05453836779845858,-0.14916453956924927,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-11,-0.1490393663464184,-1.6139642358960897,-0.3793634744971252,0.17652538573302026,102,4,2020,0.9829265519799822,-0.18399835165768005,0,0.06629814311025252,-0.1577069987604334,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-12,-0.1490393663464184,-1.4965150042949427,-0.35617927190978765,0.17652538573302026,103,4,2020,0.9796136916454901,-0.20089055513063506,0,0.09569758138973108,0.10710923616623505,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-13,-0.1490393663464184,-1.5356647481619916,-0.35949130085083636,0.17652538573302026,104,4,2020,0.9760105506323683,-0.21772323039653177,0,0.0016193788953921314,0.08148185859268571,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-14,-0.1490393663464184,-1.4573652604278937,-0.43069992308337346,0.17652538573302026,105,4,2020,0.9721181966290613,-0.23449138957040985,0,-0.23945601499634595,-0.06658743405448456,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-15,-0.1490393663464184,-1.3007662849596977,-0.3743954310855539,0.17652538573302026,106,4,2020,0.9679377830240642,-0.25119006388481935,0,0.21329533450765165,-0.009637706113266158,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-16,-0.1490393663464184,-0.9092688462892078,-0.3462431850866432,0.17652538573302026,107,4,2020,0.9634705485641488,-0.2678143051621742,0,0.113337244357422,0.044464535430893896,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-17,-0.1490393663464184,-1.2616165410926488,-0.4853484006106687,0.17652538573302026,108,4,2020,0.9587178169872964,-0.2843591872810034,0,-0.48053140888808404,-0.07228240684860428,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-18,-0.1490393663464184,-0.9484185901562568,-0.5019085453159088,0.17652538573302026,109,4,2020,0.9536809966304457,-0.30081980763566735,0,-0.04541972235177108,-0.19757180831928353,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-19,-0.1490393663464184,-1.8097129552313347,-0.5085326031980045,0.17652538573302026,110,4,2020,0.9483615800121715,-0.3171912885891061,0,-0.010140396416395539,-0.2573690226575633,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-20,-0.1490393663464184,-1.1833170533585509,-0.5780852109600172,0.17652538573302026,111,4,2020,0.9427611433904207,-0.3334687789181868,0,-0.233576127340449,-0.13777459398100378,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-21,-0.1490393663464184,-1.1441673094915017,-0.6244536161346923,0.17652538573302026,112,4,2020,0.9368813462954315,-0.3496474552512284,0,-0.151257700157904,-0.18902934912810246,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-22,-0.1490393663464184,-0.7526698708210119,-0.46382021249385547,0.17652538573302026,113,4,2020,0.9307239310379795,-0.36572252349726897,0,0.583728256829098,0.09856677697504788,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-23,-0.1490393663464184,-0.9484185901562568,-0.6310776740167907,0.17652538573302026,114,4,2020,0.9242907221930934,-0.3816892202666588,0,-0.5804894990383168,-0.06943492045154745,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-24,-0.1490393663464184,-1.0267180778903549,-0.5847092688421146,0.17652538573302026,115,4,2020,0.9175836260593937,-0.39754281428255595,0,0.17801600857227926,0.0900243177838668,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-25,-0.1490393663464184,-0.9875683340233058,-0.5250927479032481,0.17652538573302026,116,4,2020,0.9106046300942163,-0.4132786077829042,0,0.22505510981943935,-0.08367235243684977,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-26,-0.1490393663464184,-1.8097129552313347,-0.4936284729632887,0.17652538573302026,117,4,2020,0.9033558023246845,-0.4288919379124835,0,0.12509701966921594,0.2580260152104652,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-27,-0.1490393663464184,-0.9092688462892078,-0.43897999543599353,0.17652538573302026,118,4,2020,0.895839290734909,-0.4443781781046132,0,0.2074154468517547,0.2722634471957675,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-28,-0.1490393663464184,-1.1050175656244527,-0.5068765887274819,0.17652538573302026,119,4,2020,0.8880573226294932,-0.45973273945210397,0,-0.22769623968455202,0.05300699462207802,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-29,-0.1490393663464184,-1.6922637236301876,-0.5366848491969152,0.17652538573302026,120,4,2020,0.8800122039735357,-0.47495107206704995,0,-0.09245882359894057,-0.052350002069177684,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-04-30,-0.1490393663464184,-0.9484185901562568,-0.35617927190978765,0.17652538573302026,121,4,2020,0.8717063187093219,-0.49002866642905923,0,0.6542869086998554,0.16405896410745344,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-05-01,-0.1490393663464184,-1.6922637236301876,-0.3197469535582587,0.17652538573302026,122,5,2020,0.8631421280499114,-0.5049610547215204,0,0.1427366826368943,0.34345060712228975,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-05-02,-0.1490393663464184,-1.5748144920290408,-0.3064988377940638,0.17652538573302026,123,5,2020,0.854322169749827,-0.5197438121555155,0,0.06041825545436181,0.4174852534458764,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
2020-05-03,-0.1490393663464184,-0.7526698708210119,-0.27337854838358355,0.17652538573302026,124,5,2020,0.8452490573530633,-0.5343725582809786,0,0.13097690732510037,0.1640589641074504,-0.20375433095521703,-0.2270403178295496,-0.8564664872467442
