timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2020-01-29,0.0,0.5517772331881091,-0.494798863381131,-0.3323376237002667,29,1,2020,0.47873384011578846,0.8779600847008882,0,-0.01928725419152262,-0.05092722196137997,0.0,0.0,0.017714070340674
2020-01-30,0.0,0.2270650647286273,-0.49848802730328334,-0.3330748573682489,30,1,2020,0.4937755501599772,0.869589389346611,0,-0.01928725419152262,-0.05092722196138008,0.0,0.0,0.01771407034067394
2020-01-31,0.0,-0.13584853531432292,-0.49848802730328334,-0.3330748573682489,31,1,2020,0.5086709438521044,0.8609610158889943,0,-0.003403633092621623,-0.05092722196138008,0.0,0.0,0.019531785841060738
2020-02-01,0.0,0.6854822437302487,-0.7419728461653428,-0.5070620030120283,32,2,2020,0.5234156073655503,0.8520775211013093,0,-1.0517226256200867,-0.6908381576221699,0.0,0.0,-0.4094490722502177
2020-02-02,0.0,0.3607700752707669,-0.7419728461653428,-0.5070620030120283,33,2,2020,0.5380051715382996,0.8429415373547828,0,-0.003403633092621623,-0.6809933739966193,0.0,0.0,0.019531785841060738
2020-02-03,0.0,0.1315614857699562,-0.7419728461653428,-0.5070620030120283,34,2,2020,0.5524353131676196,0.8335557718385699,0,-0.003403633092621623,-0.6809933739966193,0.0,0.0,0.019531785841060738
2020-02-04,0.0,0.2270650647286273,-0.7419728461653428,-0.5070620030120283,35,2,2020,0.5667017562911176,0.8239230057575542,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-05,0.0,0.6090793805633118,-0.7419728461653428,-0.5070620030120283,36,2,2020,0.5808002734538009,0.8140460935082178,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-06,0.0,0.7236836753137171,-0.7419728461653428,-0.5070620030120283,37,2,2020,0.5947266869607634,0.8039279618328213,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-07,0.0,0.6472808121467802,-0.7419728461653428,-0.5070620030120283,38,2,2020,0.6084768701151261,0.7935716089521474,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-08,0.0,1.1591799953652575,-0.7419728461653428,-0.5070620030120283,39,2,2020,0.6220467484408675,0.7829801036770628,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-09,0.0,0.8382879700641224,-0.7419728461653428,-0.5070620030120283,40,2,2020,0.6354323008901774,0.7721565844991642,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-10,0.0,0.11246076997822196,-0.7419728461653428,-0.5070620030120283,41,2,2020,0.6486295610349814,0.7611042586607747,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-11,0.0,-0.4605607037738047,-0.7419728461653428,-0.5070620030120283,42,2,2020,0.6616346182422783,0.7498264012045686,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-12,0.0,-0.34595640902339936,-0.7419728461653428,-0.5070620030120283,43,2,2020,0.6744436188329455,0.7383263540031065,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-13,0.0,-0.9571793143588945,-0.7419728461653428,-0.5070620030120283,44,2,2020,0.6870527672236669,0.7266075247685656,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-14,0.0,-0.8807764511919576,-0.7419728461653428,-0.5070620030120283,45,2,2020,0.6994583270516471,0.7146733860429609,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-15,0.0,-1.1290857564845025,-0.7419728461653428,-0.5070620030120283,46,2,2020,0.7116566222817746,0.7025274741691571,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-16,0.0,-0.7165102953830433,-0.7419728461653428,-0.5070620030120283,47,2,2020,0.7236440382959124,0.6901733882429719,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-17,0.0,-0.49876213535727315,-0.7419728461653428,-0.5070620030120283,48,2,2020,0.7354170229639855,0.6776147890466889,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-18,0.0,-0.8043735880250207,-0.7419728461653428,-0.5070620030120283,49,2,2020,0.7469720876965552,0.6648553979642865,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-19,0.0,-1.0717836091092998,-0.7419728461653428,-0.5070620030120283,50,2,2020,0.7583058084785624,0.6518989958787126,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-20,0.0,-0.5560642827324758,-0.7419728461653428,-0.5070620030120283,51,2,2020,0.7694148268839378,0.6387494220515272,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-21,0.0,-0.15494925110605715,-0.7419728461653428,-0.5070620030120283,52,2,2020,0.7802958510707755,0.6254105729852463,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-22,0.0,-0.070906101622427,-0.7419728461653428,-0.5070620030120283,53,2,2020,0.7909456567567772,0.6118864012687243,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-23,0.0,0.07425933839475352,-0.7419728461653428,-0.5070620030120283,54,2,2020,0.8013610881746766,0.5981809144059164,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-24,0.0,-0.002143524772183367,-0.7419728461653428,-0.5070620030120283,55,2,2020,0.811539059007361,0.5842981736283684,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-25,0.0,-0.2237118279563008,-0.7419728461653428,-0.5070620030120283,56,2,2020,0.8214765533024142,0.5702422926917871,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-26,0.0,-0.02124424056391759,-0.7419728461653428,-0.5070620030120283,57,2,2020,0.8311706263658079,0.5560174366570446,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-27,0.0,-0.49876213535727315,-0.7419728461653428,-0.5070620030120283,58,2,2020,0.8406184056344782,0.5416278206559814,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-28,0.0,-0.5178628511490073,-0.7419728461653428,-0.5070620030120283,59,2,2020,0.8498170915275278,0.5270777086423722,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-02-29,0.0,-0.40325855639860203,-0.7419728461653428,-0.5070620030120283,60,2,2020,0.8587639582758029,0.5123714121284237,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-01,0.0,-0.26000318796059535,-0.7419728461653428,-0.5070620030120283,61,3,2020,0.8674563547295968,0.49751328890718066,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-02,0.0,0.2270650647286273,-0.7419728461653428,-0.5070620030120283,62,3,2020,0.8758917051442429,0.48250774176121847,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-03,0.0,-0.6324671458994127,-0.7419728461653428,-0.5070620030120283,63,3,2020,0.8840675099433636,0.4673592171580022,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-04,0.0,-0.5255031374657012,-0.7419728461653428,-0.5070620030120283,64,3,2020,0.8919813464595485,0.45207220393230435,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-05,0.0,-0.8234743038167549,-0.7419728461653428,-0.5070620030120283,65,3,2020,0.8996308696522433,0.43665123195606403,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-06,0.0,0.18886363314515886,-0.7419728461653428,-0.5070620030120283,66,3,2020,0.9070138128026359,0.4211008707960896,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-07,0.0,0.41807222264596955,-0.7419728461653428,-0.5070620030120283,67,3,2020,0.9141279881853337,0.40542572835999735,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-08,0.0,-0.5369635669407415,-0.7419728461653428,-0.5070620030120283,68,3,2020,0.9209712877166346,0.38963044953078796,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-09,0.0,-0.1167478195225887,-0.7419728461653428,-0.5070620030120283,69,3,2020,0.9275416835791966,0.37371971479046906,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-10,0.0,0.0551586226030193,-0.7419728461653428,-0.5070620030120283,70,3,2020,0.9338372288229252,0.35769823883312546,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-11,0.0,0.3798707910625011,-0.7419728461653428,-0.5070620030120283,71,3,2020,0.9398560579418954,0.3415707691678556,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-12,0.0,0.34166935947903265,-0.7419728461653428,-0.5070620030120283,72,3,2020,0.9455963874271426,0.3253420847119801,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-13,0.0,0.1506622015616904,-0.7419728461653428,-0.5070620030120283,73,3,2020,0.9510565162951535,0.30901699437494745,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-14,0.0,-0.1167478195225887,-0.7419728461653428,-0.5070620030120283,74,3,2020,0.9562348265919056,0.29260033563334836,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-15,0.0,-0.6133664301076784,-0.7419728461653428,-0.5070620030120283,75,3,2020,0.9611297838723007,0.27609697309746883,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-16,0.0,-0.57516499852421,-0.7419728461653428,-0.5070620030120283,76,3,2020,0.9657399376548549,0.2595117970697999,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-17,0.0,-0.42235927219033625,-0.7419728461653428,-0.5070620030120283,77,3,2020,0.9700639218515071,0.2428497220959356,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-18,0.0,-0.6515678616911469,-0.7419728461653428,-0.5070620030120283,78,3,2020,0.9741004551724205,0.22611568550828828,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-19,0.0,-0.42235927219033625,-0.7419728461653428,-0.5070620030120283,79,3,2020,0.9778483415056568,0.20931464596304847,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-20,0.0,-0.5942657143159442,-0.7419728461653428,-0.5070620030120283,80,3,2020,0.9813064702716093,0.19245158197082998,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-21,0.0,-0.8998771669836918,-0.7419728461653428,-0.5070620030120283,81,3,2020,0.9844738167520922,0.1755314904214282,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-22,0.0,-1.090884324901034,-0.7419728461653428,-0.5070620030120283,82,3,2020,0.9873494423939864,0.15855938510313478,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-23,0.0,-0.6515678616911469,-0.7419728461653428,-0.5070620030120283,83,3,2020,0.989932495087353,0.141540295217043,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-24,0.0,-0.42235927219033625,-0.7419728461653428,-0.5070620030120283,84,3,2020,0.9922222094179323,0.12447926388678915,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-25,0.0,-0.42235927219033625,-0.7419728461653428,-0.5070620030120283,85,3,2020,0.994217906893952,0.10738134666416309,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-26,0.0,-0.7661721564415522,-0.7419728461653428,-0.5070620030120283,86,3,2020,0.995918996147179,0.09025161003104117,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-27,0.0,-0.40325855639860203,-0.7419728461653428,-0.5070620030120283,87,3,2020,0.9973249731081555,0.07309512989807777,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-28,0.0,-0.747071440649818,-0.7419728461653428,-0.5070620030120283,88,3,2020,0.9984354211555643,0.055916990100603484,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-29,0.0,-0.3841578406068678,-0.7419728461653428,-0.5070620030120283,89,3,2020,0.9992500112396835,0.03872228089217446,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-30,0.0,-0.8043735880250207,-0.7419728461653428,-0.5070620030120283,90,3,2020,0.9997685019798909,0.021516097436222254,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-03-31,0.0,-0.3841578406068678,-0.7419728461653428,-0.5070620030120283,91,3,2020,0.9999907397361901,0.004303538296244289,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-01,0.0,-0.7661721564415522,-0.7419728461653428,-0.5070620030120283,92,4,2020,0.9999166586547379,-0.01291029607500882,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-02,0.0,-1.1290857564845025,-0.7419728461653428,-0.5070620030120283,93,4,2020,0.9995462806873573,-0.030120304846908114,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-03,0.0,-0.8616757354002234,-0.7419728461653428,-0.5070620030120283,94,4,2020,0.9988797155850336,-0.04732138832243185,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-04,0.0,-0.42235927219033625,-0.7419728461653428,-0.5070620030120283,95,4,2020,0.9979171608653922,-0.06450844944931623,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-05,0.0,-0.57516499852421,-0.7419728461653428,-0.5070620030120283,96,4,2020,0.9966589017541702,-0.08167639533042241,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-06,0.0,-0.8234743038167549,-0.7419728461653428,-0.5070620030120283,97,4,2020,0.9951053111006976,-0.09882013873287143,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-07,0.0,-0.6133664301076784,-0.7419728461653428,-0.5070620030120283,98,4,2020,0.9932568492674143,-0.11593459959550041,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-08,0.0,-0.7852728722332865,-0.7419728461653428,-0.5070620030120283,99,4,2020,0.9911140639934547,-0.1330147065341959,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-09,0.0,-0.7852728722332865,-0.7419728461653428,-0.5070620030120283,100,4,2020,0.9886775902323405,-0.1500553983446526,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-10,0.0,-0.8807764511919576,-0.7419728461653428,-0.5070620030120283,101,4,2020,0.9859481499638304,-0.16705162550211924,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-11,0.0,-0.9762800301506287,-0.7419728461653428,-0.5070620030120283,102,4,2020,0.9829265519799822,-0.18399835165768005,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-12,0.0,-0.9953807459423629,-0.7419728461653428,-0.5070620030120283,103,4,2020,0.9796136916454901,-0.20089055513063506,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-13,0.0,-0.7088700090663496,-0.7419728461653428,-0.5070620030120283,104,4,2020,0.9760105506323683,-0.21772323039653177,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-14,0.0,-0.9953807459423629,-0.7419728461653428,-0.5070620030120283,105,4,2020,0.9721181966290613,-0.23449138957040985,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-15,0.0,-0.8425750196084891,-0.7419728461653428,-0.5070620030120283,106,4,2020,0.9679377830240642,-0.25119006388481935,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-16,0.0,-0.6019060006326381,-0.7419728461653428,-0.5070620030120283,107,4,2020,0.9634705485641488,-0.2678143051621742,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-17,0.0,-0.7852728722332865,-0.7419728461653428,-0.5070620030120283,108,4,2020,0.9587178169872964,-0.2843591872810034,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-18,0.0,-0.6592081480078408,-0.7419728461653428,-0.5070620030120283,109,4,2020,0.9536809966304457,-0.30081980763566735,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-19,0.0,-0.5942657143159442,-0.7419728461653428,-0.5070620030120283,110,4,2020,0.9483615800121715,-0.3171912885891061,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-20,0.0,-0.8807764511919576,-0.7419728461653428,-0.5070620030120283,111,4,2020,0.9427611433904207,-0.3334687789181868,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-21,0.0,-0.918977882775426,-0.7419728461653428,-0.5070620030120283,112,4,2020,0.9368813462954315,-0.3496474552512284,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-22,0.0,-0.7661721564415522,-0.7419728461653428,-0.5070620030120283,113,4,2020,0.9307239310379795,-0.36572252349726897,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-23,0.0,-0.9075174533003856,-0.7419728461653428,-0.5070620030120283,114,4,2020,0.9242907221930934,-0.3816892202666588,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-24,0.0,-0.5560642827324758,-0.7419728461653428,-0.5070620030120283,115,4,2020,0.9175836260593937,-0.39754281428255595,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-25,0.0,-0.5369635669407415,-0.7419728461653428,-0.5070620030120283,116,4,2020,0.9106046300942163,-0.4132786077829042,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-26,0.0,-0.8693160217169171,-0.7419728461653428,-0.5070620030120283,117,4,2020,0.9033558023246845,-0.4288919379124835,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-27,0.0,-0.6897692932746153,-0.7419728461653428,-0.5070620030120283,118,4,2020,0.895839290734909,-0.4443781781046132,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-28,0.0,-0.9571793143588945,-0.7419728461653428,-0.5070620030120283,119,4,2020,0.8880573226294932,-0.45973273945210397,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-29,0.0,-1.0335821775258314,-0.7419728461653428,-0.5070620030120283,120,4,2020,0.8800122039735357,-0.47495107206704995,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-04-30,0.0,-0.6324671458994127,-0.7419728461653428,-0.5070620030120283,121,4,2020,0.8717063187093219,-0.49002866642905923,0,-0.003403633092621623,-0.03123765471027884,0.0,0.0,0.019531785841060738
2020-05-01,0.0,-1.2054886196514394,-0.5648929779020269,-0.3441333623879806,122,5,2020,0.8631421280499114,-0.5049610547215204,0,0.7590101796546256,0.4413119593161505,0.0,0.0,0.42124691142653764
2020-05-02,0.0,-0.8425750196084891,-0.5648929779020269,-0.3441333623879806,123,5,2020,0.854322169749827,-0.5197438121555155,0,-0.003403633092621623,0.4413119593161505,0.0,0.0,0.019531785841060738
2020-05-03,0.0,-0.6515678616911469,-0.5722713057463317,-0.34523921288995374,124,5,2020,0.8452490573530633,-0.5343725582809786,0,-0.03517087529042354,0.42162239206504937,0.0,0.0,0.01680521259048054
2020-05-04,0.0,-0.6706685774828811,-0.5722713057463317,-0.34523921288995374,125,5,2020,0.8359254794186372,-0.548842958284719,0,-0.003403633092621623,-0.050927221961380026,0.0,0.0,0.019531785841060738
2020-05-05,0.0,-0.6897692932746153,-0.5759604696684841,-0.34579213814094034,126,5,2020,0.8263541987239096,-0.5631507242749186,0,-0.01928725419152262,-0.06077200558693065,0.0,0.0,0.01816849921577067
2020-05-06,0.0,-0.7279707248580838,-0.494798863381131,-0.3323376237002667,127,5,2020,0.8165380514459161,-0.5772916165517272,0,0.3460360310831999,0.17550280142628394,0.0,0.0,0.05270509372311933
2020-05-07,0.0,-0.918977882775426,-0.4874205355368261,-0.3308631563643025,128,5,2020,0.8064799463209448,-0.5912614448635781,0,0.028363609105180373,0.19519236867738518,0.0,0.0,0.02316721684183427
2020-05-08,0.0,-0.8616757354002234,-0.4911096994589785,-0.33160039003228464,129,5,2020,0.7961828637826158,-0.6050560696488488,0,-0.019287254191522444,0.1951923686773853,0.0,0.0,0.017714070340674
2020-05-09,0.0,-0.8998771669836918,-0.49848802730328334,-0.3330748573682489,130,5,2020,0.7856498550787147,-0.6186714032625031,0,-0.03517087529042362,-0.04108243833582935,0.0,0.0,0.015896354840287202
2020-05-10,0.0,-0.5560642827324758,-0.4837313716146737,-0.3301259226963204,131,5,2020,0.7748840413670407,-0.6321034111873487,0,0.060130851302982194,-0.021392871084728215,0.0,0.0,0.026802647842607802
2020-05-11,0.0,-1.0717836091092998,-0.5095555190697406,-0.33528655837219523,132,5,2020,0.7638886127905428,-0.6453481132295501,0,-0.11458898078492842,-0.08046157283803194,0.0,0.0,0.0068077773383532734
2020-05-12,0.0,-1.4537979249439843,-0.513244682991893,-0.3360237920401773,133,5,2020,0.7526668275320084,-0.6584015846980488,0,-0.01928725419152262,-0.07061678921248132,0.0,0.0,0.017714070340674
2020-05-13,0.0,-1.0526828933175656,-0.5169338469140455,-0.3367610257081594,134,5,2020,0.741222010848596,-0.6712599575675313,0,-0.01928725419152262,-0.11984070734023432,0.0,0.0,0.017714070340674
2020-05-14,0.0,-0.9571793143588945,-0.5206230108361978,-0.3374982593761416,135,5,2020,0.7295575540864875,-0.6839194216246106,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01771407034067394
2020-05-15,0.0,-1.3009921986101105,-0.5280013386805027,-0.33860410987811473,136,5,2020,0.717676913675962,-0.6963762255968722,0,-0.03517087529042362,-0.07061678921248132,0.0,0.0,0.016805212590480602
2020-05-16,0.0,-1.1863879038597052,-0.531690502602655,-0.33915703512910134,137,5,2020,0.705583610107178,-0.7086266782644596,0,-0.019287254191522444,-0.07061678921248121,0.0,0.0,0.018168499215770604
2020-05-17,0.0,-1.339193630193579,-0.5353796665248075,-0.3397099603800879,138,5,2020,0.6932812268869777,-0.7206671495538609,0,-0.01928725419152262,-0.07061678921248121,0.0,0.0,0.01816849921577067
2020-05-18,0.0,-1.4155964933605159,-0.53906883044696,-0.3402628856310745,139,5,2020,0.6807734094770161,-0.7324940716135789,0,-0.01928725419152262,-0.06077200558693059,0.0,0.0,0.01816849921577067
2020-05-19,0.0,-1.3200929144018447,-0.5427579943691123,-0.3408158108820611,140,5,2020,0.6680638642135335,-0.7441039398713607,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01816849921577067
2020-05-20,0.0,-1.3773950617770474,-0.5464471582912648,-0.34136873613304763,141,5,2020,0.6551563572090853,-0.7554933140726803,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01816849921577067
2020-05-21,0.0,-1.5951432218028176,-0.5501363222134171,-0.3419216613840343,142,5,2020,0.6420547132365637,-0.766658819300159,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.018168499215770604
2020-05-22,0.0,-2.0650208302794795,-0.5538254861355696,-0.34247458663502084,143,5,2020,0.6287628145958344,-0.777597146973627,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01816849921577067
2020-05-23,0.0,-1.8167115249869346,-0.557514650057722,-0.34302751188600744,144,5,2020,0.6152845999633276,-0.7883050558305255,0,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01816849921577067
2020-05-24,0.0,-1.606603651277858,-0.5648929779020269,-0.3441333623879806,145,5,2020,0.6016240632249226,-0.7987793728863649,0,-0.03517087529042362,-0.07061678921248132,0.0,0.0,0.016805212590480602
2020-05-25,0.0,-1.0144814617340971,-0.5685821418241792,-0.3446862876389672,146,5,2020,0.5877852522924732,-0.8090169943749473,0,-0.01928725419152262,-0.07061678921248132,0.0,0.0,0.018168499215770604
2020-05-26,0.0,-1.090884324901034,-0.5722713057463317,-0.34523921288995374,147,5,2020,0.5737722679043246,-0.8190148866680801,0,-0.019287254191522534,-0.07061678921248127,0.0,0.0,0.01816849921577067
2020-05-27,0.0,-0.7279707248580838,-0.5796496335906365,-0.346345063391927,148,5,2020,0.5595892624101765,-0.8287700871745038,0,-0.03517087529042362,-0.07061678921248127,0.0,0.0,0.016805212590480602
2020-05-28,0.0,-0.8043735880250207,-0.5833387975127889,-0.34689798864291355,149,5,2020,0.545240438540651,-0.8382797052177744,0,-0.01928725419152262,-0.07061678921248127,0.0,0.0,0.01816849921577067
2020-05-29,0.0,-0.9762800301506287,-0.5870279614349413,-0.34745091389390015,150,5,2020,0.5307300481619334,-0.8475409228928311,0,-0.01928725419152262,-0.07061678921248132,0.0,0.0,0.018168499215770604
2020-05-30,0.0,-1.0717836091092998,-0.5944062892792462,-0.3485567643958733,151,5,2020,0.5160623910158528,-0.8565509959010036,0,-0.03517087529042354,-0.07061678921248127,0.0,0.0,0.016805212590480602
2020-05-31,0.0,-0.57516499852421,-0.5980954532013986,-0.3487410728128688,152,5,2020,0.5012418134457758,-0.865307254363206,0,-0.01928725419152262,-0.07061678921248127,0.0,0.0,0.01907735696596407
2020-06-01,0.0,0.1315614857699562,-0.601784617123551,-0.34892538122986433,153,6,2020,0.48627270710869,-0.8738071036110808,1,-0.01928725419152262,-0.07061678921248127,0.0,0.0,0.019077356965964003
2020-06-02,0.0,-0.13584853531432292,-0.6054737810457034,-0.3491096896468599,154,6,2020,0.4711595076738638,-0.8820480249558537,1,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.019077356965964003
2020-06-03,0.0,0.34166935947903265,-0.6091629449678558,-0.3492939980638554,155,6,2020,0.4559066935084588,-0.8900275764346767,1,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01907735696596407
2020-06-04,0.0,0.4944750858129064,-0.6128521088900082,-0.34947830648085093,156,6,2020,0.440518784350495,-0.8977433935342337,1,-0.01928725419152262,-0.0607720055869307,0.0,0.0,0.01907735696596407
2020-06-05,0.0,-0.13584853531432292,-0.6165412728121606,-0.34966261489784645,157,6,2020,0.42500033996955416,-0.9051931898913974,1,-0.019287254191522534,-0.06077200558693065,0.0,0.0,0.01907735696596407
2020-06-06,0.0,-0.26955354585646246,-0.620230436734313,-0.34984692331484196,158,6,2020,0.4093559588156213,-0.9123747579707273,1,-0.01928725419152262,-0.06077200558693065,0.0,0.0,0.01907735696596407
2020-06-07,0.0,-0.21225139848125982,-0.6239196006564655,-0.35003123173183753,159,6,2020,0.39359027665646673,-0.9192859697186104,1,-0.01928725419152262,-0.06077200558693065,0.0,0.0,0.019077356965964003
2020-06-08,0.0,-0.8807764511919576,-0.6239196006564655,-0.35003123173183753,160,6,2020,0.3777079652039649,-0.9259247771938498,1,-0.003403633092621623,-0.05092722196138008,0.0,0.0,0.019531785841060738
