timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2021-02-04,-0.28117458167305487,0.615211135539249,-0.1292189142906208,-0.28623425888203613,35,2,2021,0.5667017562911176,0.8239230057575542,0,0.015431438431061565,-0.005739719016492985,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-05,-0.28117458167305487,0.848504807382487,-0.12634123051288793,-0.28623425888203613,36,2,2021,0.5808002734538009,0.8140460935082178,0,0.01825078086434278,-0.0032160583977683043,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-06,-0.28117458167305487,0.07085923457169374,-0.14878716397918565,-0.28623425888203613,37,2,2021,0.5947266869607634,0.8039279618328213,0,-0.002424396979710115,-0.01877863221322581,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-07,-0.28117458167305487,0.4596820209770904,-0.15569360504574012,-0.28623425888203613,38,2,2021,0.6084768701151261,0.7935716089521474,0,0.01026264397004734,-0.023405343347553197,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-08,-0.28117458167305487,0.14862379185277305,-0.15799575206792496,-0.28623425888203613,39,2,2021,0.6220467484408675,0.7829801036770628,0,0.014021767214420958,-0.027190834275640216,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-09,-0.28117458167305487,0.848504807382487,-0.16202450935675144,-0.28623425888203613,40,2,2021,0.6354323008901774,0.7721565844991642,0,0.012612095997778348,-0.013731310975785414,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-10,-0.28117458167305487,0.4596820209770904,-0.15857128882347055,-0.28623425888203613,41,2,2021,0.6486295610349814,0.7611042586607747,0,0.018720671269890986,-0.006160329119611374,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-11,-0.28117458167305487,0.4596820209770904,-0.14706055371254886,-0.28623425888203613,42,2,2021,0.6616346182422783,0.7498264012045686,0,0.02529913694753981,0.003934313355281969,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-12,-0.28117458167305487,-0.006905322709385592,-0.13152106131280314,-0.28623425888203613,43,2,2021,0.6744436188329455,0.7383263540031065,0,0.028588369786367224,0.018235056861384307,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-02-13,-0.28117458167305487,0.2263883491338524,-0.12849949334618635,-0.28623425888203613,44,2,2021,0.6870527672236669,0.7266075247685656,0,0.01836825346572733,0.017919599284040584,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
